amfi_code,date,nav,daily_return,rolling_sharpe
119599,2022-01-12,93.8798,-0.0050394625421147365,
119599,2022-01-13,93.9896,0.00116958067656725,
119599,2022-01-14,92.3518,-0.017425332164409668,
119599,2022-01-17,94.9342,0.027962638519227534,
119599,2022-01-18,97.899,0.031230051972840123,
119599,2022-01-19,98.2266,0.0033463058866791684,
119599,2022-01-20,99.9099,0.017136905889036047,
119599,2022-01-21,100.2736,0.0036402798921828516,
119599,2022-01-24,98.2705,-0.019976344720843753,
119599,2022-01-25,97.7205,-0.005596796597147624,
119599,2022-01-26,98.0093,0.0029553676045455113,
119599,2022-01-27,97.3952,-0.006265731925439666,
119599,2022-01-28,97.1451,-0.0025678883558943877,
119599,2022-01-31,97.0901,-0.0005661633988743864,
119599,2022-02-01,97.0512,-0.0004006587695347674,
119599,2022-02-02,97.216,0.0016980727698370224,
119599,2022-02-03,95.6892,-0.01570523370638577,
119599,2022-02-04,94.6974,-0.010364806059617981,
119599,2022-02-07,92.8819,-0.01917159288428194,
119599,2022-02-08,94.4057,0.016405779812858956,
119599,2022-02-09,91.4062,-0.03177244594341233,
119599,2022-02-10,93.1633,0.01922298487411145,
119599,2022-02-11,95.3028,0.02296505168880869,
119599,2022-02-14,94.9332,-0.0038781651745803947,
119599,2022-02-15,91.1997,-0.03932765355007517,
119599,2022-02-16,90.7614,-0.004805936861634552,
119599,2022-02-17,90.7489,-0.00013772374599763104,
119599,2022-02-18,89.394,-0.014930208520433808,
119599,2022-02-21,88.7491,-0.007214130702284383,
119599,2022-02-22,90.9932,0.025285890223112117,
119599,2022-02-23,92.0313,0.011408544814337729,
119599,2022-02-24,90.7802,-0.013594288030268076,
119599,2022-02-25,88.602,-0.023994219003703354,
119599,2022-02-28,88.2239,-0.004267398027132607,
119599,2022-03-01,88.0046,-0.0024857209894371124,
119599,2022-03-02,88.7725,0.008725680248532486,
119599,2022-03-03,88.1041,-0.007529358754118531,
119599,2022-03-04,88.8942,0.008967800590437891,
119599,2022-03-07,91.7251,0.03184572221809745,
119599,2022-03-08,92.9919,0.013810832585628097,
119599,2022-03-09,93.0026,0.00011506378512526894,
119599,2022-03-10,92.8158,-0.0020085459976387776,
119599,2022-03-11,92.3765,-0.004733030367674473,
119599,2022-03-14,94.1923,0.019656514373244338,
119599,2022-03-15,93.3478,-0.008965701018023742,
119599,2022-03-16,93.4959,0.0015865398006165154,
119599,2022-03-17,93.6531,0.0016813571504203928,
119599,2022-03-18,92.997,-0.00700564103056911,
119599,2022-03-21,91.088,-0.020527543899265588,
119599,2022-03-22,91.6325,0.00597773581591432,
119599,2022-03-23,91.6244,-8.839658418136054e-05,
119599,2022-03-24,92.4298,0.008790234915590167,
119599,2022-03-25,91.7364,-0.007501909557307229,
119599,2022-03-28,93.5988,0.020301646892618264,
119599,2022-03-29,92.3959,-0.012851660491373873,
119599,2022-03-30,95.0039,0.028226360693494046,
119599,2022-03-31,92.5055,-0.026297867771744143,
119599,2022-04-01,93.2224,0.007749809470788183,
119599,2022-04-04,94.0051,0.00839605073458749,
119599,2022-04-05,92.9157,-0.011588732951722802,
119599,2022-04-06,93.6205,0.007585370394884938,
119599,2022-04-07,95.6096,0.0212464150479863,
119599,2022-04-08,92.4099,-0.0334663046388648,
119599,2022-04-11,93.2258,0.008829140600736585,
119599,2022-04-12,89.7145,-0.0376644662743576,
119599,2022-04-13,88.4377,-0.014231813140573646,
119599,2022-04-14,90.8153,0.02688446216941398,
119599,2022-04-15,90.0656,-0.008255216907283147,
119599,2022-04-18,88.4931,-0.0174594961894442,
119599,2022-04-19,88.2948,-0.0022408526766494186,
119599,2022-04-20,91.2972,0.03400426752198338,
119599,2022-04-21,88.7787,-0.02758573099722672,
119599,2022-04-22,87.3972,-0.015561165009174482,
119599,2022-04-25,89.5609,0.02475708603936977,
119599,2022-04-26,92.3003,0.03058700839317141,
119599,2022-04-27,92.2306,-0.000755143807766534,
119599,2022-04-28,90.5273,-0.01846784039136684,
119599,2022-04-29,93.6469,0.03446032301858115,
119599,2022-05-02,96.112,0.02632334866397068,
119599,2022-05-03,97.23,0.011632262360579348,
119599,2022-05-04,96.0778,-0.011850251979841686,
119599,2022-05-05,96.0875,0.00010095984712399364,
119599,2022-05-06,95.9289,-0.0016505788994406467,
119599,2022-05-09,96.5142,0.0061013938448164495,-0.0641274349789631
119599,2022-05-10,98.8313,0.024007866199999617,0.3550106082332089
119599,2022-05-11,100.2971,0.014831333798098312,0.5098570596738426
119599,2022-05-12,98.6959,-0.015964569264714568,0.429773399626632
119599,2022-05-13,100.9468,0.022806418503706904,1.113444583163264
119599,2022-05-16,101.5345,0.005821878454790097,0.8497005726221352
119599,2022-05-17,102.7287,0.01176151948352544,0.7867997022309741
119599,2022-05-18,105.2207,0.024258070042743496,1.0768858484365538
119599,2022-05-19,103.4851,-0.016494853199037762,0.8923964440053477
119599,2022-05-20,103.5171,0.00030922326016002977,1.0782598001602757
119599,2022-05-23,102.7439,-0.007469297343144277,0.727223374373769
119599,2022-05-24,100.3256,-0.023537163763493574,0.1655052623927724
119599,2022-05-25,100.963,0.006353313610882871,0.19650901391286343
119599,2022-05-26,105.1282,0.04125471707457207,0.4344336834625978
119599,2022-05-27,102.2147,-0.02771378183969675,0.11689966426417184
119599,2022-05-30,102.252,0.00036491815756445334,0.3213191084970574
119599,2022-05-31,103.3789,0.011020811328873892,0.48700558891597556
119599,2022-06-01,103.6699,0.002814887757559781,0.48560681380896603
119599,2022-06-02,103.5758,-0.0009076887312517989,0.5396143038564164
119599,2022-06-03,101.5667,-0.01939738819299497,0.36865542153739883
119599,2022-06-06,102.0288,0.004549719543905706,0.4193662885923465
119599,2022-06-07,100.9081,-0.01098415349391546,0.3135272893206415
119599,2022-06-08,97.5724,-0.033056811098415295,-0.030164112709233373
119599,2022-06-09,99.5123,0.019881646859152724,0.31493704888357454
119599,2022-06-10,101.1138,0.016093487940686657,0.5703843173334526
119599,2022-06-13,101.2845,0.001688196863336211,0.7776187469566838
119599,2022-06-14,101.7394,0.004491309134171617,0.6640701284159322
119599,2022-06-15,103.5657,0.017950764403957598,1.16699075864994
119599,2022-06-16,104.023,0.004415554570673441,1.0256705271074242
119599,2022-06-17,105.6067,0.015224517654749414,0.9531635392491793
119599,2022-06-20,105.2049,-0.003804682846827001,0.9539134088613274
119599,2022-06-21,107.4951,0.021768948024283974,1.6040249753064268
119599,2022-06-22,108.1339,0.005942596453233806,1.715409108449348
119599,2022-06-23,108.5596,0.003936785781332386,1.7573263103273558
119599,2022-06-24,106.5027,-0.018947195826071517,1.711072584788606
119599,2022-06-27,107.0785,0.0054064357053857925,1.8430599010723365
119599,2022-06-28,105.7771,-0.012153700322660499,1.4684949513708332
119599,2022-06-29,104.8106,-0.009137138378722875,1.2557827321709993
119599,2022-06-30,103.5637,-0.011896697471438955,1.2744981603863903
119599,2022-07-01,101.9281,-0.01579317849787132,1.368574393650743
119599,2022-07-04,105.4886,0.03493148601808538,1.740902444590102
119599,2022-07-05,107.8178,0.02208011102621521,1.9776622863975268
119599,2022-07-06,111.2254,0.03160517094579918,2.177034763400049
119599,2022-07-07,109.1991,-0.018217961005309813,2.0581965150685027
119599,2022-07-08,109.4172,0.0019972692082625976,1.990532613337455
119599,2022-07-11,107.3045,-0.019308664451292756,1.4939735210448897
119599,2022-07-12,106.2279,-0.010033130017846448,1.2556741403285316
119599,2022-07-13,104.7945,-0.013493630204494345,1.1150656033608977
119599,2022-07-14,106.9537,0.020604134758980708,1.3320246504248434
119599,2022-07-15,106.3812,-0.0053527834941661245,1.3256928159933747
119599,2022-07-18,108.2807,0.017855598545607476,1.3092904747954215
119599,2022-07-19,109.4113,0.010441380596911465,1.5026944964067275
119599,2022-07-20,113.5526,0.037850752161796786,1.8214645485615915
119599,2022-07-21,111.0344,-0.022176506746653057,1.5742909475367768
119599,2022-07-22,113.3572,0.02091964292147308,1.8343587346064165
119599,2022-07-25,115.5232,0.019107740840458298,2.222887471333004
119599,2022-07-26,113.8652,-0.01435209550981964,2.0183074133885834
119599,2022-07-27,115.7867,0.01687521736228459,2.1734902637115607
119599,2022-07-28,116.5029,0.006185511807487387,2.1495441128021042
119599,2022-07-29,116.1877,-0.002705512051631276,2.197981011701957
119599,2022-08-01,114.79,-0.01202967267619548,1.89252284376114
119599,2022-08-02,113.5964,-0.01039811830298809,1.9181601080358732
119599,2022-08-03,117.4258,0.033710575335133885,1.9605396037793648
119599,2022-08-04,117.5296,0.0008839624682139835,2.250313258630497
119599,2022-08-05,119.0902,0.013278357111740302,2.300404757988076
119599,2022-08-08,117.7188,-0.01151564108549652,2.102391017707182
119599,2022-08-09,116.3834,-0.011343982439508404,2.104986327701708
119599,2022-08-10,118.4869,0.018073883388868284,2.1980480820198998
119599,2022-08-11,116.0965,-0.02017438214688716,1.7963244112051986
119599,2022-08-12,115.4406,-0.005649610453372866,2.1049924194242378
119599,2022-08-15,115.6033,0.0014093828341155135,2.033950787974916
119599,2022-08-16,115.9074,0.0026305477438792746,2.4983871877295045
119599,2022-08-17,115.6819,-0.0019455185777611517,2.6349824306743086
119599,2022-08-18,116.5069,0.0071316256043512105,2.46072441935446
119599,2022-08-19,117.888,0.011854233526082947,2.6682929485236646
119599,2022-08-22,119.364,0.012520358306189028,2.993909814764122
119599,2022-08-23,117.6278,-0.014545424080962488,2.851732934654566
119599,2022-08-24,117.2049,-0.003595238540549106,2.510877156983865
119599,2022-08-25,119.5354,0.01988398095984034,3.044452124254299
119599,2022-08-26,121.3374,0.01507503216620365,3.3833440116455873
119599,2022-08-29,118.8459,-0.020533652443517014,2.8962900041178745
119599,2022-08-30,119.6099,0.0064284926951623245,2.6815538248230957
119599,2022-08-31,116.0423,-0.02982696248387462,2.319626485233958
119599,2022-09-01,116.2295,0.0016132048399593035,2.553355797670167
119599,2022-09-02,119.8603,0.031238196843314192,2.5291397620234544
119599,2022-09-05,118.1874,-0.013957081702615448,2.1132200356769606
119599,2022-09-06,116.7466,-0.012190808834105837,1.8537865990305904
119599,2022-09-07,118.263,0.012988815091831363,2.122479222774189
119599,2022-09-08,115.525,-0.023151788809686824,1.8496483810431972
119599,2022-09-09,114.4794,-0.009050854793334895,1.767673800800402
119599,2022-09-12,115.6607,0.01031888706614481,1.8101952978105689
119599,2022-09-13,114.6112,-0.009073955111805532,1.4731926870779362
119599,2022-09-14,114.2858,-0.0028391640607550173,1.2900725631336116
119599,2022-09-15,115.734,0.012671740496194683,1.600578114201205
119599,2022-09-16,116.6067,0.007540567162631628,1.4499776668427022
119599,2022-09-19,117.2,0.005088043825955069,1.4422505445361233
119599,2022-09-20,116.6775,-0.004458191126279987,1.2695363828346662
119599,2022-09-21,117.462,0.0067236613743011375,1.092011831640921
119599,2022-09-22,117.3357,-0.0010752413546508688,1.2684026271142799
119599,2022-09-23,118.288,0.008116029477814424,1.3527308857227158
119599,2022-09-26,117.4684,-0.006928851616393783,1.358927398476767
119599,2022-09-27,117.2334,-0.0020005380170327047,1.6167600069386028
119599,2022-09-28,115.5207,-0.014609317822395274,1.37654740653146
119599,2022-09-29,115.5579,0.00032202020936500375,0.9587451858571453
119599,2022-09-30,114.191,-0.011828702321520224,1.1590619755329628
119599,2022-10-03,112.303,-0.01653370230578599,0.955144658387302
119599,2022-10-04,112.8599,0.004958905817297854,0.8869428580640367
119599,2022-10-05,113.3376,0.004232681404112482,0.903193066525102
119599,2022-10-06,114.8438,0.0132894996894235,1.0637454520860619
119599,2022-10-07,114.1663,-0.005899317159480888,1.2305224838412525
119599,2022-10-10,115.0027,0.007326154916117877,1.2620459231877839
119599,2022-10-11,116.1059,0.009592818255571345,1.5046594397692021
119599,2022-10-12,117.0241,0.007908297511151519,2.0422111214449994
119599,2022-10-13,115.6132,-0.012056490927937036,1.664216313330032
119599,2022-10-14,115.9867,0.003230599966093761,1.5174482585233848
119599,2022-10-17,116.7557,0.006630070516705944,1.5762624218351107
119599,2022-10-18,116.8708,0.0009858191077609657,1.5341441037434569
119599,2022-10-19,113.1918,-0.03147920609767374,0.9165218640016504
119599,2022-10-20,113.5773,0.00340572373617154,0.9046812713542213
119599,2022-10-21,117.7073,0.03636289998089426,1.1259756189208001
119599,2022-10-24,117.144,-0.004785599533758678,1.1143449662624532
119599,2022-10-25,115.9096,-0.010537458171139824,0.7463597029262098
119599,2022-10-26,116.695,0.006775970238875884,0.755888744502786
119599,2022-10-27,117.3729,0.005809160632417987,0.7773895553699115
119599,2022-10-28,119.7029,0.019851260384637248,1.2302442762416048
119599,2022-10-31,117.4575,-0.01875810861725158,0.9400750786058487
119599,2022-11-01,118.922,0.012468339612200063,1.2257352664748804
119599,2022-11-02,120.1377,0.010222666958174198,1.4506892858802378
119599,2022-11-03,119.9738,-0.0013642678359915283,1.5791562914794344
119599,2022-11-04,120.7208,0.006226359421807048,1.8480533290843142
119599,2022-11-07,122.8011,0.017232324504145247,1.6769090461160892
119599,2022-11-08,124.6084,0.014717294877651721,1.5990613309802988
119599,2022-11-09,122.4923,-0.01698200121340132,1.0301965426442614
119599,2022-11-10,124.1931,0.0138849544012154,1.4308836252074417
119599,2022-11-11,124.175,-0.00014574078592133333,1.4044607587917208
119599,2022-11-14,124.4262,0.0020229514797664994,1.6867435983445505
119599,2022-11-15,124.6785,0.0020277079907609075,1.8439267126084669
119599,2022-11-16,124.4925,-0.0014918370047761753,2.006560409437836
119599,2022-11-17,126.9618,0.019834929815049085,1.9984937469606512
119599,2022-11-18,126.9052,-0.0004458033833799613,2.0630360499633533
119599,2022-11-21,124.7962,-0.016618704355692238,1.6250227246480036
119599,2022-11-22,124.1335,-0.005310257844389543,1.428457841369609
119599,2022-11-23,124.5921,0.0036944096476776433,1.0393259550766085
119599,2022-11-24,127.1384,0.020437090313109696,1.605953339368378
119599,2022-11-25,128.4638,0.010424859837782963,1.4817169132073729
119599,2022-11-28,126.8653,-0.012443194113828104,1.067196990612947
119599,2022-11-29,132.0442,0.040822037231614816,1.7317916361562795
119599,2022-11-30,132.7118,0.005055882802879719,1.5908100862460592
119599,2022-12-01,135.5226,0.021179729308170137,1.765149644448649
119599,2022-12-02,135.3172,-0.0015156143698541458,1.7808097304417152
119599,2022-12-05,136.5778,0.009315888889217305,2.06157669324996
119599,2022-12-06,138.5163,0.01419337549733557,2.377503271513859
119599,2022-12-07,141.3227,0.020260431443808402,2.2500340323480255
119599,2022-12-08,143.8212,0.01767939616211689,2.4518103565327505
119599,2022-12-09,145.9376,0.014715493960556492,2.46795202243034
119599,2022-12-12,145.3421,-0.004080511122562025,2.5762534634111933
119599,2022-12-13,144.1651,-0.008098135364770331,2.6249059046094647
119599,2022-12-14,145.0488,0.006129777595271113,2.4867251673481845
119599,2022-12-15,147.3246,0.015689891953604596,2.9906862078341176
119599,2022-12-16,146.937,-0.0026309251815378465,3.0348613257048336
119599,2022-12-19,149.5532,0.01780490958710179,3.2303688974413522
119599,2022-12-20,153.1475,0.024033588047597698,3.4656281718058035
119599,2022-12-21,151.0852,-0.013466102939976299,3.290251666932973
119599,2022-12-22,149.2372,-0.01223150910876769,3.020220193738403
119599,2022-12-23,149.0377,-0.0013367980637535304,2.8561762913513715
119599,2022-12-26,149.8922,0.005733448650911743,2.7760355043359457
119599,2022-12-27,148.7889,-0.007360623167849911,2.885932889696772
119599,2022-12-28,152.1241,0.02241565062985207,3.1909376030285364
119599,2022-12-29,153.2772,0.007579995543112394,3.057054597722967
119599,2022-12-30,153.5064,0.001495330029515296,2.8941336608256396
119599,2023-01-02,150.2051,-0.02150594372612491,2.8774048126187086
119599,2023-01-03,147.2531,-0.019653127623496136,2.5018720210587206
119599,2023-01-04,148.0354,0.005312621601854417,3.0484315725033624
119599,2023-01-05,143.2711,-0.03218351826657695,2.50682072399489
119599,2023-01-06,145.7014,0.016962946470014062,2.3683338686767392
119599,2023-01-09,145.4659,-0.0016163194039315876,2.548239862969867
119599,2023-01-10,153.2221,0.05331971272992497,3.184032446635924
119599,2023-01-11,159.0324,0.03792076991504478,3.3892598046516014
119599,2023-01-12,158.7171,-0.001982614863386356,3.70607677154477
119599,2023-01-13,158.5899,-0.0008014259333114504,3.820331069382419
119599,2023-01-16,161.2368,0.016690217977311184,3.884918822994339
119599,2023-01-17,165.7647,0.02808229883004376,4.288782984599223
119599,2023-01-18,161.6843,-0.02461561478408847,3.949162791251433
119599,2023-01-19,157.3364,-0.02689129371250032,3.412037026506183
119599,2023-01-20,155.9387,-0.008883513287452738,3.2127295691942046
119599,2023-01-23,157.5138,0.010100763954040914,3.2669354102591948
119599,2023-01-24,158.8899,0.008736377384076954,3.4209610525495737
119599,2023-01-25,161.7305,0.017877788330158184,3.5326377723028495
119599,2023-01-26,158.8422,-0.01785872176243819,3.307180171938459
119599,2023-01-27,153.2864,-0.03497685123978389,2.731294887032723
119599,2023-01-30,155.5075,0.014489869942799993,2.963846859055595
119599,2023-01-31,153.6264,-0.012096522675755228,2.840801413807451
119599,2023-02-01,148.9497,-0.030442033400509216,2.6233802114453195
119599,2023-02-02,149.4208,0.003162812681059446,2.654166702768974
119599,2023-02-03,151.4311,0.013453950186319341,2.931900406618972
